,Unnamed: 0,Name,District,Address,Price ($) p/m,Size (m2),Price per m2,Link,Longitude,Latitude
0,60,Sunshine Plaza,D7,Bencoolen St,4000,517,7.74,https://www.99.co/singapore/commercial/rent/property/sunshine-plaza-office-ekuu5zwtvCfduvgfx2LVAR#enquiry_source--Search,103.84965,1.29823
1,64,GR.ID,D7,Selegie Rd,128000,15000,8.53,https://www.99.co/singapore/commercial/rent/property/grid-office-YXSAZsAcKuCyFy4iUU6Rdm#enquiry_source--Search,103.84925,1.30054
2,77,Jun Xin Building,D7,Nth Bridge Rd,15870,3170,5.01,https://www.99.co/singapore/commercial/rent/property/jun-xin-building-office-8zwmEwKdChbS932aky6CiF#enquiry_source--Search,103.96126,1.34068
3,86,North Bridge Centre,D7,Nth Bridge Rd,1746,291,6.0,https://www.99.co/singapore/commercial/rent/property/north-bridge-centre-office-RKzGaaBMegAHFGHdbm8pKp#enquiry_source--Search,103.84896,1.29042
4,87,Icb Enterprise House,D7,Middle Rd,1200,250,4.8,https://www.99.co/singapore/commercial/rent/property/icb-enterprise-house-office-XsYv3BykFXW6sNNGJ2HYSP#enquiry_source--Search,103.70291,1.3339
5,93,Fortune Centre,D7,Middle Rd,8000,1668,4.8,https://www.99.co/singapore/commercial/rent/property/fortune-centre-office-8yGWZjX8npaVfKPFSo9gmE#enquiry_source--Search,103.85559,1.29701
6,94,The Plaza,D7,Beach Rd,5600,1249,4.48,https://www.99.co/singapore/commercial/rent/property/the-plaza-office-3eKDEfUvSYpfWdnHh3vKmE#enquiry_source--Search,103.86454,1.30348
7,118,Bylands Building,D7,Middle Rd,5900,1323,4.46,https://www.99.co/singapore/commercial/rent/property/bylands-building-office-3nTAKqpPHctLJhy6mgS47#enquiry_source--Search,103.85194,1.29954
8,142,Bugis Junction Towers,D7,Victoria St,94278,9924,9.5,https://www.99.co/singapore/commercial/rent/property/bugis-junction-towers-office-TvAH82kLeAjyyVtoaE8Lws#enquiry_source--Search,103.85122,1.29462
11,222,Chye Sing Building,D7,Beach Rd,7500,1700,4.41,https://www.99.co/singapore/commercial/rent/property/chye-sing-building-office-fvzWkGkF54xeCvSqTzU45S#enquiry_source--Search,103.86454,1.30348
12,227,Ibis Singapore Bencoolen,D7,Bencoolen St,6490,1475,4.4,https://www.99.co/singapore/commercial/rent/property/ibis-singapore-bencoolen-office-Mzp5sC53pbtpXvYiTkdr5E#enquiry_source--Search,103.84965,1.29823
14,234,Gateway West,D7,Beach Rd,5557,741,7.5,https://www.99.co/singapore/commercial/rent/property/gateway-west-office-MuWTDvZjF6GznRMo7ybQPJ#enquiry_source--Search,103.86454,1.30348
15,236,The Bencoolen,D7,Bencoolen St,3288,678,4.85,https://www.99.co/singapore/commercial/rent/property/the-bencoolen-office-eFFPrChrogAWKZ43irnrQ6#enquiry_source--Search,103.84965,1.29823
16,243,OG Albert Complex,D7,Albert St,2979,573,5.2,https://www.99.co/singapore/commercial/rent/property/og-albert-complex-office-vPC2MyX3wAWJDsXDUYFdE5#enquiry_source--Search,103.76998,1.32051
17,277,Victoria Street,D7,Victoria St,300000,30000,10.0,https://www.99.co/singapore/commercial/rent/property/victoria-street-office-xBhP7AfvBChT9SfghBuxLF#enquiry_source--Search,103.85122,1.29462
18,286,Sky Line Building,D7,Waterloo St,2813,625,4.5,https://www.99.co/singapore/commercial/rent/property/sky-line-building-office-Mkm5TM93x2qN7V3KZYGhww#enquiry_source--Search,103.85054,1.29809
22,297,Bulkhaul House,D7,Beach Rd,18200,3500,5.2,https://www.99.co/singapore/commercial/rent/property/bulkhaul-house-office-L6q3rDuWwzcHdydpxgkGub#enquiry_source--Search,103.86454,1.30348
24,302,Textile Centre,D7,Jln Sultan,3800,893,4.26,https://www.99.co/singapore/commercial/rent/property/textile-centre-office-ChSDpAZCcCaqsTXpbw6ASB#enquiry_source--Search,103.86154,1.30243
27,321,The Concourse,D7,Beach Rd,25000,3380,7.4,https://www.99.co/singapore/commercial/rent/property/the-concourse-office-ftBeTyRNjPhMCa5B9oboDf#enquiry_source--Search,103.86454,1.30348
28,334,Tan Chong Tower,D7,Queen St,3863,623,6.2,https://www.99.co/singapore/commercial/rent/property/tan-chong-tower-office-HBEWrAWmuPWcskdAqaBsRZ#enquiry_source--Search,103.85091,1.28311
30,350,Lazada One,D7,Bras Basah Rd,11950,1195,10.0,https://www.99.co/singapore/commercial/rent/property/lazada-one-office-QsL8LFpWkxkBTfSvGMJeQW#enquiry_source--Search,103.84871,1.29858
45,427,Gateway East,D7,Beach Rd,4725,630,7.5,https://www.99.co/singapore/commercial/rent/property/gateway-east-office-STgYr8wssnQ4FRCYkh8MkP#enquiry_source--Search,103.86454,1.30348
46,432,Prinsep Street,D7,Prinsep St,77000,14000,5.5,https://www.99.co/singapore/commercial/rent/property/prinsep-street-office-3xGkJ7ZCtp34PvbuGY4zoD#enquiry_source--Search,103.80927,1.32127
47,435,Middle Road,D7,Middle Rd,2280,474,4.81,https://www.99.co/singapore/commercial/rent/property/middle-road-office-M8gLqSnZYkUw7Y6i8zFEJm#enquiry_source--Search,103.85194,1.29954
61,478,Burlington Square,D7,Bencoolen St,3100,549,5.65,https://www.99.co/singapore/commercial/rent/property/burlington-square-office-oW5Pi24jJvEzPKCqXmc49h#enquiry_source--Search,103.84965,1.29823
65,533,South Beach Tower,D7,Beach Rd,232700,17900,13.0,https://www.99.co/singapore/commercial/rent/property/south-beach-tower-office-hUn3ztTGwKJQJxUSiUyyXz#enquiry_source--Search,103.85091,1.28311
66,537,Odeon Towers,D7,Nth Bridge Rd,70176,8256,8.5,https://www.99.co/singapore/commercial/rent/property/odeon-towers-office-WKatJHog8GMU2uWcBYzDCb#enquiry_source--Search,103.85328,1.29624
76,604,Parklane Shopping Mall,D7,Selegie Rd,2300,452,5.09,https://www.99.co/singapore/commercial/rent/property/parklane-shopping-mall-office-XsQrbmch3tDRVuGqtqmUe9#enquiry_source--Search,103.84925,1.30054
78,646,Golden Mile Tower,D7,Beach Rd,3300,915,3.61,https://www.99.co/singapore/commercial/rent/property/golden-mile-tower-office-EPvzCF4puXuH5RyZpxWRbw#enquiry_source--Search,103.86454,1.30348
81,661,Waterloo Street,D7,Waterloo St,2700,600,4.5,https://www.99.co/singapore/commercial/rent/property/waterloo-street-office-fZme86iHcttEaNBWMCwH3G#enquiry_source--Search,103.85129,1.29823
85,682,Kampong Glam Conservation Area,D7,Aliwal St,7500,1700,4.41,https://www.99.co/singapore/commercial/rent/property/kampong-glam-conservation-area-office-PoKdQRSKua52MzEQ3tRJnE#enquiry_source--Search,103.86125,1.30165
87,708,Prinsep Place,D7,Prinsep St,46176,7104,6.5,https://www.99.co/singapore/commercial/rent/property/prinsep-place-office-nBYgG95xtvcpQraTiSfEkd#enquiry_source--Search,103.80927,1.32127
88,713,Sultan Plaza,D7,Jln Sultan,4500,1302,3.46,https://www.99.co/singapore/commercial/rent/property/sultan-plaza-office-FPMdtv7ybjwZ6ttFd85gAF#enquiry_source--Search,103.86154,1.30243
101,842,Gsm Building,D7,Middle Rd,3688,1023,3.61,https://www.99.co/singapore/commercial/rent/property/gsm-building-office-MzUL7WyFsf3fXVkV2YbD9r#enquiry_source--Search,103.85559,1.29701
102,877,Evershine And Century Complex,D7,Beach Rd,5300,1400,3.79,https://www.99.co/singapore/commercial/rent/property/evershine-and-century-complex-office-akFvbThKGjiUjyXYPNHoio#enquiry_source--Search,103.86454,1.30348
